projects,slice,psnr-rec-#0,psnr-rec-#1,psnr-rec-#2,psnr-rec-#3,psnr-rec-#4,psnr-rec-#5,psnr-rec-#6,psnr-rec-#7,psnr-rec-#8,psnr-rec-#9,psnr-rec-#10,psnr-rec-#11,psnr-rec-#12,psnr-rec-#13,psnr-rec-#14,psnr-rec-#15,ssim-rec-#0,ssim-rec-#1,ssim-rec-#2,ssim-rec-#3,ssim-rec-#4,ssim-rec-#5,ssim-rec-#6,ssim-rec-#7,ssim-rec-#8,ssim-rec-#9,ssim-rec-#10,ssim-rec-#11,ssim-rec-#12,ssim-rec-#13,ssim-rec-#14,ssim-rec-#15,mse-rec-#0,mse-rec-#1,mse-rec-#2,mse-rec-#3,mse-rec-#4,mse-rec-#5,mse-rec-#6,mse-rec-#7,mse-rec-#8,mse-rec-#9,mse-rec-#10,mse-rec-#11,mse-rec-#12,mse-rec-#13,mse-rec-#14,mse-rec-#15
mcMSE-af8-ZS,27,37.9666132957564,39.19668189720875,39.95046261326196,40.16892022893485,40.843608283142,40.88506438275199,40.94006391884552,40.69139726696554,40.192992296980194,40.867564623747,40.4985128279695,40.15834654052657,39.89277019425553,39.37831351552106,39.52865343770789,38.90663607430191,0.9778116172008514,0.9844275759563446,0.9877176158123017,0.9891852056474686,0.99031295241642,0.9903777041702271,0.9903206484584809,0.9901156356201172,0.9891350558891296,0.9901369571762085,0.988868151963234,0.9881706552886963,0.9878092739505768,0.9869887362966537,0.9855844489736557,0.9848276630239486,1.634190880395181e-07,1.1643997765986569e-07,9.22741136832883e-08,8.326245648504482e-08,6.793026585683037e-08,6.358413173757071e-08,5.949249270997825e-08,5.987815399066676e-08,6.318293799267849e-08,5.080272202917513e-08,5.22529219892931e-08,5.389223289853362e-08,5.395981617084544e-08,5.7106809947526926e-08,5.2767937575026735e-08,5.773607014702975e-08
mcMSE-af8-ZS,28,38.176866104463166,39.39730351441771,40.182897074403066,40.435925467171536,41.146812987038345,41.16335114100774,41.222155597678345,40.95784519129788,40.42766404965023,41.119500541152085,40.68727760945884,40.41735754545999,40.05515947454526,39.54765362673693,39.7090873709138,39.05707650501353,0.9773505512523651,0.9843625712299346,0.9879378491420746,0.989538316283226,0.9908193599510193,0.9910431225996017,0.9910671818914414,0.9907792761974334,0.990207784778595,0.9910304335308074,0.9901111655387879,0.9897005622711181,0.989248737329483,0.9883421791696548,0.9874326800460815,0.9868444411268235,1.5569601430343027e-07,1.1118340381699454e-07,8.746542334847618e-08,7.829764570033149e-08,6.334944657737651e-08,5.963758553662046e-08,5.575104822241883e-08,5.6314938490231725e-08,5.98594454004342e-08,4.793948704673312e-08,5.003041536610908e-08,5.077209053183651e-08,5.197943409029904e-08,5.492295684916826e-08,5.062053176629888e-08,5.577032524684e-08
mcMSE-af8-ZS,29,38.246741013725114,39.461285968936906,40.264487210120606,40.60463192919652,41.269722639442975,41.31273508100696,41.423511873528014,41.10334269636593,40.579955277463256,41.233061890088294,40.79758658527507,40.42313079649687,40.20970425356317,39.68936560538114,39.76849447118217,39.163966692360084,0.9780090276212692,0.9851826537532806,0.9886251960525513,0.9904462252960206,0.9915018224744797,0.991742278459549,0.9918241660823822,0.9915927627258301,0.9910727471513748,0.9918182848215104,0.9908500706386566,0.990467302731514,0.9899845237140655,0.9894105487604141,0.9883386143569947,0.9877458274173737,1.5321101898280176e-07,1.0955740492590849e-07,8.583756994084979e-08,7.531440360253328e-08,6.15817299376431e-08,5.762111854323848e-08,5.322520735262515e-08,5.4459526666050806e-08,5.7796768260232056e-08,4.670219055924463e-08,4.877566439631664e-08,5.070464581535816e-08,5.016225657072937e-08,5.31597237340975e-08,4.9932811663211396e-08,5.441443917675315e-08
mcMSE-af8-ZS,30,38.03096305541875,39.24567369479652,40.061946855885544,40.49304735417982,41.120731607321375,41.16970126292162,41.25930631696744,41.05909652060747,40.5453997962463,41.142312054108416,40.694939230605755,40.380098135553084,40.10356357179229,39.60955377683861,39.730340230846785,39.14971636876528,0.9772557922801971,0.9848056201486588,0.988572087644577,0.9904190371389389,0.9916421249847412,0.9919330669050217,0.9919527067928314,0.9920200808916092,0.9914303123779297,0.9920634219369888,0.9913906906461716,0.9909556567316056,0.9906052428541183,0.9901356894836426,0.9892886913852692,0.9886759175786972,1.6101554933811713e-07,1.1513382958128204e-07,8.99355683259273e-08,7.727454942596523e-08,6.373103644818912e-08,5.9550448128220523e-08,5.5276167643114604e-08,5.501720323763948e-08,5.825847182450161e-08,4.768834571677871e-08,4.9942229907173896e-08,5.120955393067561e-08,5.140331893471739e-08,5.4145690597806606e-08,5.037342276636991e-08,5.4593282783343966e-08
mcMSE-af8-ZS,31,38.21734911133715,39.416703558048894,40.27825353790287,40.6446627809229,41.251506798856425,41.268994041757026,41.36849871497459,41.13224363180826,40.578724912444514,41.109313554709885,40.62319098557346,40.31430547656184,40.055683489649134,39.50844956498075,39.607554598291024,38.97869292762758,0.977561914308548,0.9852375273780822,0.9893300721731186,0.991004403842926,0.9921155344285965,0.9924197960176467,0.992498428322792,0.9924788239355087,0.9919531516532898,0.9924435085535049,0.9917408251237869,0.9912691967535019,0.9912274080572129,0.9904194594936371,0.9895016145973206,0.9891532416725158,1.5425143828906585e-07,1.1068784999679337e-07,8.556590813668663e-08,7.462338658115186e-08,6.184057355085315e-08,5.820439241688291e-08,5.390371882185718e-08,5.409832226632716e-08,5.781313916486397e-08,4.805206543778695e-08,5.077416176391125e-08,5.199125041599473e-08,5.1973159997942275e-08,5.542099046351723e-08,5.1817927726460766e-08,5.678603542946803e-08
mcMSE-af8-ZS,32,38.2174885314416,39.45448519530955,40.313642851515695,40.67735218299852,41.28058630782755,41.20145482542586,41.309825282112584,41.042313329377635,40.51890375867478,40.996832212134166,40.52868584468422,40.22620258655704,39.9191878497665,39.41407266058634,39.48867486481193,38.89726531687012,0.9771577986879348,0.9853739366693497,0.9894849275188446,0.9912623338375092,0.9923423270921707,0.9925407223920822,0.9927177082996368,0.9928238640565872,0.9923225199937821,0.992763584028244,0.9922124709482193,0.9917373455896378,0.9914279481668472,0.9911476037883759,0.9903574695663452,0.9895810112104416,1.5424649291162496e-07,1.0972910047257756e-07,8.487148761560093e-08,7.406380575503135e-08,6.142788322449633e-08,5.911662981361587e-08,5.46368994491786e-08,5.5230231055247714e-08,5.86149937475966e-08,4.931286312626071e-08,5.1891149155380845e-08,5.305674122269011e-08,5.3632582819318486e-08,5.663853386295159e-08,5.3255931220519415e-08,5.7860781055296684e-08
mcMSE-af8-ZS,33,38.2029457483626,39.395191753437636,40.20236566888585,40.649136209086834,41.226388838744924,41.222534638164944,41.30159865802131,41.09683351041869,40.58145756916968,40.991695598576285,40.55377022278666,40.22297129317471,39.96502100797138,39.45731617316977,39.495398885049944,38.867849934024065,0.9764861295747757,0.9852836895780563,0.9893960540952682,0.9913319832572937,0.9925608865203858,0.9928541557874679,0.9931324963293076,0.9931650619087219,0.992824825389862,0.9931672942237854,0.9927675337314605,0.9923911025972366,0.992113855729103,0.9917438595113754,0.9905973863449097,0.9903912761688233,1.547638532883866e-07,1.1123748322461324e-07,8.707421983444874e-08,7.454656270056148e-08,6.219926262929221e-08,5.8830391225228595e-08,5.4740493027338744e-08,5.454121065895379e-08,5.7776780693075125e-08,4.9371223553862364e-08,5.1592294880720146e-08,5.3096229635229975e-08,5.306954875550218e-08,5.6077372079244014e-08,5.317354023759435e-08,5.825400961612104e-08
mcMSE-af8-ZS,34,38.24890264270789,39.4646391229216,40.33449961605463,40.81295380542653,41.38123278370213,41.43419713669455,41.542456205826355,41.206679726328304,40.729392686907886,41.12413899165648,40.70696196524983,40.31075468702671,40.06067626411645,39.57029632417812,39.573461801083724,38.998553249131966,0.9776981359949112,0.9863048980073928,0.9902567400722504,0.9921042287406922,0.993175131939888,0.9935697781324386,0.9938030858345032,0.9936869806222915,0.993282719042778,0.9935901355838775,0.9932578040246963,0.9928173397855758,0.9925488510932923,0.992145014125824,0.9914372710180283,0.9908813800735473,1.5313480616896413e-07,1.0947285034035303e-07,8.446488664048957e-08,7.178701366683526e-08,6.002067465260552e-08,5.603191510772376e-08,5.178726425469904e-08,5.317900075851867e-08,5.584185203133529e-08,4.788831375890368e-08,4.980416434818835e-08,5.203377639872997e-08,5.1913445986428997e-08,5.463734709110213e-08,5.2226305058411526e-08,5.6526943126300466e-08
mcMSE-af8-ZS,35,38.43465729324021,39.655272161011574,40.41882663215943,40.93234949766702,41.56294318959041,41.48215150179666,41.68955656692675,41.35430464489264,40.878669546935626,41.29556807206434,40.8260921689671,40.51514545833187,40.2459582262358,39.70144329713101,39.71230017399245,39.117268409624174,0.9767338771324158,0.9856905884513855,0.9899761364059448,0.9920335065145492,0.9932438207588196,0.9934895969066619,0.9939150402841568,0.9937141766881943,0.99352263813591,0.993811264881134,0.9933014383459091,0.9928870263338089,0.992687008234024,0.9921894078464508,0.9914892823057174,0.9908678242092133,1.46723067473431e-07,1.0477148748577747e-07,8.284064278996084e-08,6.984033973367332e-08,5.756120202704551e-08,5.54166206256923e-08,5.0062546108620154e-08,5.140172731898929e-08,5.395505198180217e-08,4.6034841716391384e-08,4.845656675911414e-08,4.964165611909266e-08,4.974525324996648e-08,5.301209426988862e-08,5.058310037497904e-08,5.500269395497526e-08
mcMSE-af8-ZS,36,38.49071467228825,39.663938416468554,40.521466683100016,41.016668568333394,41.67231017332428,41.58111514646435,41.75023021602789,41.51220473143701,40.94785415948786,41.44464146424706,41.028864957455255,40.763672319848496,40.41794014908801,39.94074659998512,39.91863722585449,39.36372605756368,0.9771762190303802,0.9862704637660981,0.990685575594902,0.9926601874065399,0.9938595031929016,0.9941495374774932,0.9943942329797745,0.994317335893631,0.9940714600706101,0.9944363470802308,0.9940104666013717,0.9936190876188278,0.9933832695913315,0.9929893017597199,0.9923783903579712,0.9918182901754379,1.4484137977888167e-07,1.0456262344860079e-07,8.090576386621251e-08,6.849744238479616e-08,5.612975328972425e-08,5.416810466840616e-08,4.936800479526937e-08,4.956643095965774e-08,5.310234030275751e-08,4.448148871460944e-08,4.624612870429701e-08,4.6880646920044455e-08,4.781382401120027e-08,5.0170058329968015e-08,4.823604982107099e-08,5.196826791120657e-08
mcMSE-af8-ZS,37,38.40251796292817,39.62688389019127,40.34315546101942,40.8618577822591,41.48033337813977,41.40996435541681,41.62244502479488,41.34139476538464,40.754744109142706,41.274566141190654,40.86747695012914,40.58359471033016,40.23814622535103,39.76139347358576,39.722207626374825,39.13872069423229,0.9779610457048417,0.9869647273340225,0.9910771068973542,0.9930116680402755,0.9941781407690048,0.9944231148023606,0.9947744502153396,0.9946402985696793,0.9944742201900482,0.9947776992549896,0.9942988237018585,0.9941498817167282,0.9938615380411148,0.9934593633575439,0.9930143750610352,0.9923397218055725,1.4781289792153984e-07,1.0545858231125749e-07,8.429670117493515e-08,7.098317666986986e-08,5.866658625564014e-08,5.634543498445055e-08,5.084217491457821e-08,5.155474980256258e-08,5.551683557314391e-08,4.62579947679842e-08,4.799700903390658e-08,4.886538818027475e-08,4.983481716180904e-08,5.2285336948898475e-08,5.0467836132384036e-08,5.473167874470164e-08
mcMSE-af8-ZS,38,38.318496223522416,39.60970512641117,40.3856001508196,41.01183230928898,41.6009403745105,41.64565734372776,41.85957205589376,41.511359471000986,41.00352927537938,41.40994892047685,40.9173969755459,40.67531605295905,40.3572315575511,39.85929246333714,39.811239812583615,39.272401238088534,0.9783487132663726,0.9871499256086349,0.9913897195119857,0.9933199460039139,0.9943436510114669,0.9946825764951706,0.9951577313604355,0.9949149977331162,0.9947408916311264,0.995031066119194,0.9945343421583176,0.9943782359714508,0.9941505367965698,0.9936966355180741,0.993266743437767,0.992730743815422,1.5070042991283117e-07,1.0587656618099572e-07,8.347686275556043e-08,6.857376888547151e-08,5.7059782676560644e-08,5.3369042518625065e-08,4.814058840452162e-08,4.957608368272304e-08,5.2425932040023326e-08,4.483823801137987e-08,4.74484664891861e-08,4.7844192607726654e-08,4.84868891703627e-08,5.111990120099108e-08,4.9443759309042434e-08,5.307263961640274e-08
mcMSE-af8-ZS,39,38.349552496062856,39.573309009962784,40.42770685550711,41.015922174736374,41.5962734289089,41.6405823127122,41.808563743414155,41.45349801216072,40.99827000685642,41.34821671115653,40.84182856179855,40.539766809744286,40.22930819360596,39.75097058039333,39.67427875578672,39.14419021515161,0.9791723808794022,0.9876918038082123,0.9918071514129638,0.9937139146528244,0.9947389487743378,0.9950686226968766,0.9955410190010071,0.9953728250551224,0.9952283900585175,0.995463180021286,0.9950308508634568,0.9947797719573974,0.9945352184619903,0.9941496676340104,0.9936684985237122,0.9932125239744186,1.4962662930884107e-07,1.0676758677163889e-07,8.267143414286693e-08,6.850922318335506e-08,5.712113448907985e-08,5.3431449487106875e-08,4.8709338784647116e-08,5.024100957484734e-08,5.248946166602764e-08,4.548013876615187e-08,4.8281300735197874e-08,4.936102016017685e-08,4.9936335955180766e-08,5.24109715627219e-08,5.1027889469423826e-08,5.46627916264697e-08
mcMSE-af8-ZS,40,37.27990977638348,38.43243436055228,39.46124728115474,39.823323846302,39.98416805434704,40.21254900998638,40.23532855154165,40.168030143395356,39.641584225529115,39.808249843916514,39.36513025228344,38.849298310175875,38.85578024299085,38.24090679545766,38.37610211792192,37.867419735456124,0.9742545929164886,0.9821616625652313,0.9866613493318558,0.9888514960193634,0.9899889062023163,0.9904650909013748,0.9906005476779938,0.9906188807563782,0.9898976920957565,0.9901492273025513,0.9893534382953644,0.9883888216485978,0.9882125656814575,0.9868874734754562,0.9862244922332764,0.9852267023706436,2.256154374435937e-07,1.6233559563261224e-07,1.217971430378384e-07,1.0490612822877665e-07,9.427414227047848e-08,8.443133481250698e-08,7.95326755564929e-08,7.580200644952129e-08,7.957082459597586e-08,7.282395841912148e-08,7.505433075039036e-08,8.109276450340985e-08,7.55041398292633e-08,8.251970484707272e-08,7.577298788419284e-08,8.011242869088164e-08
mcMSE-af8-ZS,41,37.31172422679363,38.434809776763,39.48622530219234,39.823520210768926,40.08611117459185,40.26458889768583,40.331295024440415,40.27698356709965,39.754260963897764,39.96021992678269,39.50196109545463,38.96111270432372,38.992446664368735,38.37872160143732,38.49203669534226,38.035518017444694,0.9746843720140457,0.982601690987587,0.9870817499303818,0.989077536652565,0.9903217477674484,0.9907557729587555,0.9909509268054962,0.99098858897686,0.990370613152504,0.9906373013277053,0.9897190427579879,0.9891434545736313,0.9888010726299286,0.9873657208681107,0.9867827179603577,0.9863440572881699,2.2396872623176023e-07,1.6224680621235166e-07,1.2109863689602207e-07,1.0490138890872913e-07,9.208699225382588e-08,8.342566815144892e-08,7.779451038913976e-08,7.392397805006112e-08,7.753292408096968e-08,7.031974291749066e-08,7.272649327205727e-08,7.903157950295281e-08,7.31651255136967e-08,7.994221107310295e-08,7.377699517974179e-08,7.707083682362281e-08
mcMSE-af8-ZS,42,37.77628472674912,38.83686598615611,39.856736954239345,40.03337325093031,40.21775618073751,40.41112055796649,40.40152590994944,40.35224522891806,39.92225808658532,40.09298935056161,39.659442403247745,39.0771058083606,39.105499068342134,38.5068751354209,38.664839833233145,38.16237999168144,0.9761368213977814,0.9838444270334243,0.987950864068985,0.9897851534328461,0.9907753165521622,0.9913329692859649,0.9914434347343445,0.991442678314209,0.9908707568359375,0.9910412913990021,0.9903785610980987,0.989541089348793,0.9893923587083816,0.9882350101976395,0.9875501206951142,0.986781187871933,2.012478717006161e-07,1.479008204796628e-07,1.1119572462803262e-07,9.995302718834864e-08,8.933750450523803e-08,8.065782708399638e-08,7.654659128775165e-08,7.26539397533088e-08,7.459100714868327e-08,6.820251030603686e-08,7.013657210563906e-08,7.694872294905508e-08,7.128511470000376e-08,7.761770604020057e-08,7.089909104252001e-08,7.485208897151097e-08
mcMSE-af8-ZS,43,38.031089985141115,39.04977126142396,40.06924989084258,40.165222731812555,40.3505046464215,40.52601340676287,40.55028299140649,40.56039210003333,40.13664458174841,40.31382801470197,39.90132677296128,39.35915096382925,39.39968063820428,38.737285931618686,38.964915033173824,38.46721941895239,0.9766308098173141,0.9840173879375458,0.9879674396677017,0.9897597576971054,0.9907913749980927,0.9913438454055786,0.9914656723604203,0.9914737253456116,0.9910438552923202,0.991308140709877,0.9905482263650894,0.9898669501581192,0.9895406527633667,0.9883680860929489,0.9878955564517975,0.9871133504180908,1.8978013827108953e-07,1.4082507959756185e-07,1.0588557586288516e-07,9.696410074866435e-08,8.664807893410398e-08,7.855199157802417e-08,7.396907619749982e-08,6.925393591927786e-08,7.099827570300477e-08,6.482110848082812e-08,6.633703719671757e-08,7.211022534647782e-08,6.661633733529015e-08,7.360710441162155e-08,6.616573244855317e-08,6.977823119314053e-08
mcMSE-af8-ZS,44,38.01591278966911,39.06061914709464,40.103959851017294,40.18361016793337,40.41332844702285,40.56639217952812,40.62010755009821,40.660313317133614,40.27410615623256,40.45141442408921,40.024796329988575,39.45072721348928,39.49548708385969,38.88648372411759,39.05337247022155,38.54197322533078,0.976354607542038,0.9838814829273224,0.9878987760334015,0.9896177608060837,0.990744055721283,0.9910481075773239,0.9912889693088531,0.9912231885242462,0.9908480887851715,0.9909869771347046,0.9902184074783326,0.9894862933731079,0.9892868655595779,0.9880241962127686,0.9874010323886871,0.9864128212528229,1.9044452415073465e-07,1.4047378726900206e-07,1.0504268743716239e-07,9.655443733436186e-08,8.540368412468524e-08,7.782503530506801e-08,7.278932656618053e-08,6.767875504465337e-08,6.878625669060057e-08,6.279973518985571e-08,6.447763922778904e-08,7.060562268179638e-08,6.51628511150193e-08,7.112134170483841e-08,6.483169556759094e-08,6.858743972770753e-08
