projects,slice,psnr-rec-#0,psnr-rec-#1,psnr-rec-#2,psnr-rec-#3,psnr-rec-#4,psnr-rec-#5,psnr-rec-#6,psnr-rec-#7,psnr-rec-#8,psnr-rec-#9,psnr-rec-#10,psnr-rec-#11,psnr-rec-#12,psnr-rec-#13,psnr-rec-#14,psnr-rec-#15,ssim-rec-#0,ssim-rec-#1,ssim-rec-#2,ssim-rec-#3,ssim-rec-#4,ssim-rec-#5,ssim-rec-#6,ssim-rec-#7,ssim-rec-#8,ssim-rec-#9,ssim-rec-#10,ssim-rec-#11,ssim-rec-#12,ssim-rec-#13,ssim-rec-#14,ssim-rec-#15,mse-rec-#0,mse-rec-#1,mse-rec-#2,mse-rec-#3,mse-rec-#4,mse-rec-#5,mse-rec-#6,mse-rec-#7,mse-rec-#8,mse-rec-#9,mse-rec-#10,mse-rec-#11,mse-rec-#12,mse-rec-#13,mse-rec-#14,mse-rec-#15
mcMSE-af4-SSL,21,45.24548679736753,46.92244449701854,47.63793760274951,46.08269529973771,47.35085865600528,47.019196719939586,46.722335469997276,46.44063781508695,46.21450846687153,46.38866491707127,46.25420910764713,45.40483155190347,45.49901955335965,44.89831829082108,44.686922079240816,43.5035894522317,0.9918515159244538,0.9946672563533783,0.9958420630674362,0.9958920704574585,0.9962475167741776,0.9962434216680527,0.9959368117818832,0.9959151130123138,0.9953885052156448,0.9954882940940857,0.9951911089401245,0.9947497584571838,0.9945576406164169,0.993946241104126,0.99370093384552,0.9927403340482712,3.057844821796607e-08,1.9657390382121775e-08,1.571565100277894e-08,2.1333971034209753e-08,1.5182326507101607e-08,1.5485866811104643e-08,1.571213026352325e-08,1.5934718433641137e-08,1.5792402052738908e-08,1.4248755952905867e-08,1.3884841720823715e-08,1.6101919797506525e-08,1.4840397355442292e-08,1.6020919701986713e-08,1.608952615583803e-08,2.0033272818409387e-08
mcMSE-af4-SSL,22,45.34107215583223,47.05199351193136,47.80778986375812,46.174485261873045,47.40623428154105,47.1853137949816,46.832000704487214,46.507439714569465,46.32095174909482,46.52832704410961,46.34771740834423,45.480593652595914,45.74015239590322,45.010330330058004,44.82282266147243,43.70164361793287,0.9919267742147446,0.9947529665431977,0.9958114270296097,0.995805033624649,0.9961367299051285,0.9961078914308548,0.9957478849315643,0.99571162424469,0.9950988965501786,0.9953809307661057,0.9948964141101837,0.9944880231170654,0.9943361599082947,0.993519169831276,0.9931983733291626,0.9924096255273819,2.9912790466823935e-08,1.907967472902783e-08,1.5112878060108415e-08,2.0887801710500753e-08,1.4989968377676632e-08,1.4904719236596975e-08,1.532034232809565e-08,1.5691490773406258e-08,1.5410044795771682e-08,1.3797828657402533e-08,1.3589081859777252e-08,1.582345987571898e-08,1.403887317508179e-08,1.561299356467316e-08,1.5593844437944426e-08,1.9140198759259874e-08
mcMSE-af4-SSL,23,45.436073704283245,47.12085297000932,47.81669617443346,46.21530237879948,47.51385831577623,47.312132740261376,46.923727609919794,46.64408467494053,46.37614207953541,46.61161411833306,46.45950397334229,45.56546151807781,45.729490275635875,45.0474703000938,44.84583575543979,43.70000172145306,0.9920258958044053,0.9947584435920716,0.9957713874139785,0.9958110152835846,0.9961142683839798,0.9961327496595382,0.9957192092323304,0.9956685454111099,0.9949595261106491,0.995269589020729,0.9947871951618195,0.994348163526535,0.9940931902713775,0.99355732695961,0.9930392515707016,0.9920342372255325,2.926555531246322e-08,1.8779543253799602e-08,1.5081916160397668e-08,2.0692407787237244e-08,1.462306187249851e-08,1.4475777909694898e-08,1.5000157560507432e-08,1.5205465331291634e-08,1.5215452009442743e-08,1.3535741416603742e-08,1.3243765195625201e-08,1.5517247931029488e-08,1.4073382459400818e-08,1.5480045689741928e-08,1.551143213873729e-08,1.914743563702359e-08
mcMSE-af4-SSL,24,45.44773733067708,47.182378653420336,47.86440496003047,46.311931187293,47.609638011238204,47.32033021099278,47.03851581387684,46.63557006372401,46.49199107080868,46.69214877988843,46.465937169025565,45.67309902751284,45.75357118507043,45.10406635901589,44.920691988714964,43.67290840517181,0.992046842921257,0.9948358490324021,0.9958877130784989,0.9959224058713912,0.9962267250070572,0.996186695473671,0.9959300229616165,0.9957262380313874,0.9952256764240265,0.9953838079833984,0.9950545962085724,0.9945666181793212,0.9943512550754547,0.9936019488334655,0.9933727270355225,0.9924220135707855,2.9187063432800642e-08,1.8515374122785033e-08,1.491714307633174e-08,2.023709200216217e-08,1.4304093909345283e-08,1.4448479745965415e-08,1.4608882992206418e-08,1.523530457347988e-08,1.4814942161933686e-08,1.3287049682730867e-08,1.322416132154558e-08,1.513738823177846e-08,1.3995562930801952e-08,1.5279621123909237e-08,1.5246364171161986e-08,1.9267261563982174e-08
mcMSE-af4-SSL,25,45.35800225221593,47.17252240543152,47.981011338089246,46.41481983531371,47.63066433946382,47.37001069772176,47.03297407746988,46.7459684872254,46.539761406219704,46.79122186251799,46.560407023645084,45.69390579124984,45.826848588331266,45.2506928636684,44.91673335144643,43.833055642225546,0.9919638663368225,0.9946956640195846,0.9957954865074158,0.9957864490785598,0.9959823453102112,0.9960335609111786,0.9957398075265884,0.9955881304664612,0.9950077904043197,0.9952339849567413,0.9948396292352676,0.994260474989891,0.9940681792316437,0.9935034295768738,0.993010913187027,0.992178198633194,2.979640711942011e-08,1.855744180545571e-08,1.4521951641199848e-08,1.97632914478163e-08,1.4235008727325749e-08,1.42841400929683e-08,1.462753562719854e-08,1.485290113123483e-08,1.4652878022047844e-08,1.2987371178496687e-08,1.2939608495798893e-08,1.5065037217709687e-08,1.3761400907696952e-08,1.4772362888493262e-08,1.5260265939787132e-08,1.8569716431215966e-08
mcMSE-af4-SSL,26,45.47137808524386,47.22096595470948,47.920238141371854,46.48744147005843,47.76734510737125,47.547736943819096,47.13418683468969,46.927690345802795,46.707047183409856,46.9592232678017,46.78300701694841,45.83194150245053,45.94673224131168,45.3804011098541,45.09896743226821,43.9137268616597,0.9925158337364197,0.9949992604599,0.9958422421169281,0.995929233411789,0.996126231385231,0.9960920769948959,0.9957317326393127,0.9957055803842545,0.9950337332553864,0.9952755960245132,0.9948874259786605,0.9943228311920166,0.9940047165632248,0.9934281605615616,0.9930618844156265,0.9921655167427063,2.9028615955439818e-08,1.835159224583549e-08,1.4726594166347695e-08,1.943556249273115e-08,1.3793981956666812e-08,1.3711389357240478e-08,1.4290582051046385e-08,1.4244234236571174e-08,1.4099196476990983e-08,1.2494563605969233e-08,1.2293092765958136e-08,1.459374310286421e-08,1.3386722841346455e-08,1.433769014624886e-08,1.4633180889234154e-08,1.8227961362526912e-08
mcMSE-af4-SSL,27,45.53596703772604,47.23490403507597,47.992065404913575,46.37226835049712,47.76704017336983,47.45472213637618,47.165275660928934,47.00370214665255,46.657735923761045,46.89163110694584,46.74783259496037,45.95272201423407,46.05156678163594,45.40939438643163,45.19322351982766,44.036237052984944,0.9926537187757493,0.9949700026941299,0.9958949978103637,0.9959467372245788,0.9962380421104431,0.9960672427463532,0.9957708999300003,0.9957696679191589,0.9951284917564392,0.9953619362182617,0.9948196152629852,0.9943663049077988,0.9941096769418717,0.9935606336460113,0.9930471061649323,0.9921258040914536,2.860009118421658e-08,1.8292789505380824e-08,1.4485037169720272e-08,1.995788068143156e-08,1.3794950959322705e-08,1.4008220361461099e-08,1.4188647590174241e-08,1.3997096814932775e-08,1.4260196579130024e-08,1.2690547279703424e-08,1.2393060799809064e-08,1.4193470398993213e-08,1.306744845663843e-08,1.424229001401045e-08,1.4319013530439406e-08,1.772095714613897e-08
mcMSE-af4-SSL,28,45.63517360619958,47.41052108812549,48.1307945947999,46.666295499715105,47.957601546558315,47.69868420201775,47.395603166887845,47.19299902696102,46.894773693170386,47.12162376607915,46.886238379904086,46.111369641952564,46.18949210318302,45.49330939281565,45.27146490859544,44.132805191326845,0.9926451355705261,0.9951822882881165,0.9961491797761917,0.9961430900173187,0.9964545115041733,0.9964695360603333,0.9961786395864487,0.9960400747528076,0.9956231510381699,0.9956637045965194,0.9953296411790847,0.9949094524888993,0.9947208917884827,0.9939482510385513,0.9936866043128967,0.9927985923557282,2.795418119205806e-08,1.756783341022583e-08,1.4029645001301105e-08,1.8651411082259983e-08,1.3202738458062413e-08,1.3243012020325295e-08,1.3455760949909745e-08,1.3400106801952916e-08,1.3502733153814006e-08,1.2035968666168628e-08,1.200433263903733e-08,1.368434077164693e-08,1.2658967207812566e-08,1.3969740031427591e-08,1.4063356701399243e-08,1.7331267088138702e-08
mcMSE-af4-SSL,29,45.68271821148508,47.3603666835671,48.110372635301914,46.64021481583372,47.9144999991476,47.673798244266166,47.31473982047422,47.087186245174095,46.752613335691606,47.03950345260924,46.83502974208434,46.05170719605353,46.16325456249207,45.55853041905473,45.276021844799246,44.17491708360083,0.992878007516861,0.9954240335025787,0.9964550540943146,0.9964760335464478,0.9967437874469757,0.9967675354404449,0.9964311251440048,0.9964230141744613,0.995938873456955,0.9961476409263611,0.9958032730760574,0.9954785459270478,0.9951891521234513,0.994719688457489,0.9944118529062271,0.9935023454322814,2.764982021119522e-08,1.7771892402151934e-08,1.4095771661004619e-08,1.8763756770567852e-08,1.3334421566923993e-08,1.3319114700038881e-08,1.3708648438637283e-08,1.3730600656458591e-08,1.3952041300058227e-08,1.2265721771598237e-08,1.2146715633321037e-08,1.387363024463184e-08,1.2735677401565226e-08,1.3761514594534674e-08,1.4048608498740123e-08,1.7164024868066008e-08
mcMSE-af4-SSL,30,45.614211609489665,47.353682071011434,48.0066233919797,46.5404060846577,47.911840903376486,47.65792898261675,47.28449132825318,47.11359980838818,46.793605694323006,47.098996939547426,46.808384879162006,46.14465310857585,46.14510797116829,45.59378196481262,45.20604735293104,44.205098991096385,0.9931235460681915,0.9956421217203141,0.9966208240785599,0.996620092417717,0.9969579125461578,0.9970125601482391,0.9967181201982498,0.9966788702144623,0.9962075185642243,0.9965040398359298,0.9960629676170349,0.9957793224086762,0.995541855679512,0.9950976752357483,0.9947401315050125,0.993799522863388,2.8089434778166833e-08,1.779926783740393e-08,1.4436562167929878e-08,1.9199973166905693e-08,1.3342587479314716e-08,1.3367872142566739e-08,1.3804460685662434e-08,1.3647344587752741e-08,1.38209692579494e-08,1.2098840151963941e-08,1.2221468281836678e-08,1.3579867008672863e-08,1.2789003633884022e-08,1.3650264918396715e-08,1.427679485743738e-08,1.7045154621087022e-08
mcMSE-af4-SSL,31,45.64491174343084,47.37081804938117,48.08266252671346,46.61592778432969,48.00952366297682,47.72178606220201,47.45199851534508,47.232191708529854,46.86345954545962,47.06241095179456,46.8423337163373,46.03140640858733,46.207218103920596,45.529406750555594,45.184386422929414,44.18334854856623,0.9931058291416168,0.995688482755661,0.9967794481191635,0.9968755552721024,0.9972139685783387,0.9972049368438721,0.9970109179849624,0.9969969995155334,0.9965313950357437,0.9966996244668961,0.9964065592870712,0.9960330407562256,0.9960005584220887,0.9954570795974731,0.9951860646047592,0.9943876582841873,2.7891569942539718e-08,1.7729174572878037e-08,1.4185998153948276e-08,1.8868982820663405e-08,1.3045832858438189e-08,1.3172753554613337e-08,1.3282161148708838e-08,1.3279722210768341e-08,1.3600445214478896e-08,1.2201194721228603e-08,1.2126305293236328e-08,1.3938632470456014e-08,1.2607404009656875e-08,1.3854108082966832e-08,1.4348179533385519e-08,1.7130734164538808e-08
mcMSE-af4-SSL,32,45.647062083447906,47.53949287435525,48.272859122723794,46.72917867381996,48.092204136764835,47.72641355673958,47.43599648030721,47.235868545312094,46.798442453764665,47.11934691125765,46.86873930779315,46.10598993457212,46.18586390846816,45.57448789146767,45.165262014042824,44.21198189187271,0.9930053591308594,0.9959235910520554,0.9969631835317612,0.996993076622963,0.9973829666833878,0.9973803728885651,0.9972657760105134,0.9972150595340729,0.9968481612825394,0.9970219671649933,0.996754529340744,0.9964081623830795,0.9963156375141143,0.995962625246048,0.9955402566184998,0.9949127126188279,2.787776232082706e-08,1.7053793044397025e-08,1.3578137725289707e-08,1.8383296662705106e-08,1.2799816317965451e-08,1.3158725664652593e-08,1.3331191262011544e-08,1.3268483201045456e-08,1.3805586007720194e-08,1.2042280950197437e-08,1.2052799647221946e-08,1.3701301426749524e-08,1.2669547189148034e-08,1.3711041191299955e-08,1.4411503101996459e-08,1.7018162878912335e-08
mcMSE-af4-SSL,33,45.775750469007235,47.48714977453912,48.182020364558376,46.69442540025808,48.09306385120003,47.852825404457235,47.49451564250016,47.28443887168717,46.88802967136504,47.092832573662555,46.925846416244674,46.09419257550661,46.15871132009323,45.47650193981966,45.201190096959685,44.20739587803471,0.9933788835220337,0.9961300476922988,0.9971988293876648,0.9972604072732926,0.9976327471313476,0.9977058572940827,0.997454479557991,0.9974613724498749,0.9971505401191711,0.9972490063552857,0.9970606761789322,0.9967467607088089,0.9966048578710556,0.9961675574903488,0.9958636252822876,0.9952421861886979,2.706381962980231e-08,1.726057874407161e-08,1.3865134818047409e-08,1.853099362847388e-08,1.2797283233112466e-08,1.2781229408176387e-08,1.3152764211099566e-08,1.3120919462039637e-08,1.352371903351468e-08,1.2116025516206719e-08,1.1895348706048026e-08,1.373857116959698e-08,1.2749007183288086e-08,1.4023908256888262e-08,1.4292772299029366e-08,1.7036141386483905e-08
mcMSE-af4-SSL,34,45.75450560110341,47.52164966961991,48.210996439302335,46.76967674459956,48.17462589713725,47.877829639683256,47.556552379439424,47.292729267531385,46.983591705246745,47.154660817727255,46.94876814026255,46.16566743595337,46.2675667593719,45.59676847014863,45.263600658135516,44.29492997929355,0.9936378937206268,0.9964009656381607,0.9973874905452729,0.9974602847108841,0.9977907385387421,0.9978414173307418,0.9977228429403305,0.9976334619188308,0.9973629211425781,0.9974707551670075,0.9972480255594254,0.9969326782960892,0.9969250527448654,0.996510894241333,0.9961489942216873,0.9956037406959534,2.7196534801987582e-08,1.712400532483116e-08,1.3772934792655178e-08,1.8212666930139676e-08,1.2559188355965034e-08,1.27078543243897e-08,1.2966218321253109e-08,1.3095896811421426e-08,1.3229392692437614e-08,1.1944758071535944e-08,1.1832732127459167e-08,1.3514316776763735e-08,1.2433425844449175e-08,1.3640880425214164e-08,1.4088845645687798e-08,1.6696207083555237e-08
mcMSE-af4-SSL,35,45.98506061774909,47.60450499788043,48.361246200677215,46.92421823825781,48.295047023426385,47.93501968464994,47.64605648329572,47.4155709080847,46.90188488444609,47.283865691485545,47.05191244373402,46.203161091781155,46.2693828961185,45.63084355783155,45.25670622352496,44.32137333702299,0.99379836485672,0.996348416929245,0.9974525594024658,0.9975480584917068,0.997917230501175,0.9979121121959686,0.9978366852703094,0.9977674965782165,0.99743602987957,0.9976239742097854,0.997436606842041,0.9971165144720078,0.9970400391693115,0.9966702656507492,0.9962567442121506,0.9957240043497085,2.5790399149627774e-08,1.6800408175754455e-08,1.3304591206519945e-08,1.7575974453620802e-08,1.2215730649245415e-08,1.254160686414707e-08,1.2701731222364288e-08,1.2730664522564439e-08,1.3480643268337644e-08,1.1594629256705957e-08,1.1555018275544171e-08,1.3398146592180638e-08,1.242822733615867e-08,1.3534272369497558e-08,1.411122951822108e-08,1.6594857044083255e-08
mcMSE-af4-SSL,36,46.05323343678027,47.69906149295948,48.352975628903955,47.0147813602629,48.32806932711349,48.07055584386127,47.7405781030129,47.55517250510859,47.133213883295426,47.451107524591414,47.240192460857784,46.386909730058434,46.455597356053566,45.87324451370279,45.5113525361257,44.64213813683509,0.9938585873184204,0.9965679829874039,0.9975831419038773,0.9977184404602051,0.9980762635002136,0.9981461046628952,0.9979827454242707,0.9979659872293473,0.9977114833335876,0.9978730789813995,0.9976505499649048,0.9973282919635773,0.9972573302364349,0.9969667616167068,0.9967072436103821,0.996189416560173,2.5388718682961553e-08,1.64385767220665e-08,1.3329952253116062e-08,1.7213260150583665e-08,1.2123198445124217e-08,1.2156249340478098e-08,1.2428272633258075e-08,1.2327951104396107e-08,1.2781377733972477e-08,1.1156620516317162e-08,1.106477665047123e-08,1.2843099916892697e-08,1.1906599262090367e-08,1.279955341715322e-08,1.3307614565860604e-08,1.5413348819492967e-08
mcMSE-af4-SSL,37,45.96928752053084,47.705796424823404,48.44042313387013,47.234326878907325,48.51392856818252,48.17865599987931,47.793901883462624,47.62035988686107,47.16721707492581,47.462748712402984,47.324028017397495,46.452811276006535,46.51840456608363,45.87799851977665,45.51444121809584,44.63326232375306,0.9940538311052323,0.9968098662204743,0.997832528840065,0.9979315168333054,0.9982808591747284,0.9983320610094071,0.9981786655759811,0.9982241890144348,0.9979751304340363,0.9980717235794068,0.9980210582456589,0.9977443857374191,0.9976529054412842,0.9973417585048675,0.997130270280838,0.9966438173456192,2.588423697602593e-08,1.64131037649895e-08,1.3064230586223857e-08,1.6364719357397917e-08,1.161532381388497e-08,1.1857403059423177e-08,1.2276608174488501e-08,1.2144290906235256e-08,1.2681697469929532e-08,1.1126756405133165e-08,1.0853231202645475e-08,1.264968485514828e-08,1.1735647120758586e-08,1.2785550396188228e-08,1.3298153689333958e-08,1.544488092974916e-08
mcMSE-af4-SSL,38,46.189054092841516,47.85982602166385,48.53660620684231,47.40517450187242,48.57525363855294,48.274331236963604,47.90425966491134,47.77511355319714,47.23268779338384,47.4882752834717,47.26544301508589,46.550736656618746,46.58297476268952,45.964535621973475,45.70458520142151,44.77694045124781,0.9945447342185975,0.9970005693368912,0.9979757907562256,0.9980365828361512,0.9984222104139328,0.998457701546669,0.9983839774751663,0.9983638700647354,0.998180472331047,0.9982782711400986,0.998116738653183,0.9979496543655395,0.9978417001466751,0.9975750246133804,0.9973606128520965,0.9969202297010422,2.4607002657717203e-08,1.5841187916976196e-08,1.2778077262964871e-08,1.5733444769239213e-08,1.1452460313421398e-08,1.1599039950738188e-08,1.196857990493072e-08,1.1719168746537889e-08,1.2491952361415315e-08,1.1061548121915621e-08,1.1000629740465229e-08,1.2367649127043023e-08,1.15624541052739e-08,1.2533307724993392e-08,1.2728492038149852e-08,1.4942276749252414e-08
mcMSE-af4-SSL,39,46.16679294799606,47.82568477111782,48.5936464894109,47.528599639765936,48.74409103671509,48.43216785562988,48.06233453010945,47.83404301061058,47.38197386119582,47.60370653843733,47.366538471945375,46.558544544889024,46.57386180785265,45.979610950592786,45.554741318789155,44.75165968854178,0.9945568435573577,0.9971608460788727,0.9981498128852844,0.9982453137426376,0.9986119999256134,0.998628507062912,0.9985691011972427,0.9985860599994659,0.9984824012355804,0.9984899869766235,0.9984085126647949,0.9982149185523986,0.9981090323057175,0.9979184925231933,0.9976443260335922,0.9972677179450988,2.4733457948400428e-08,1.5966211464046864e-08,1.2611348410018763e-08,1.5292599186977895e-08,1.1015774958877955e-08,1.1185061765672799e-08,1.1540778999119539e-08,1.1561224866341036e-08,1.206984556745283e-08,1.0771415759336378e-08,1.0747513989883828e-08,1.2345434008409484e-08,1.158674223233902e-08,1.2489877576626895e-08,1.3175323942959949e-08,1.5029510080921682e-08
mcMSE-af4-SSL,40,44.59581264337291,46.414360747841094,47.35255239078153,45.58528158804509,47.210901161911835,46.896130350505096,46.54978643853444,46.19102321062193,45.856744565131535,46.183390588732244,46.043305197513924,45.0892948217846,45.18715450573367,44.6585523467149,44.3351942127289,43.09495964814445,0.9919543202810287,0.9950954753608704,0.9964309741430283,0.9965676161193847,0.9969808519058228,0.9970295662641525,0.9968744631729126,0.996825362912178,0.9963777559719086,0.9966601065969467,0.9963277652025223,0.9959404809846878,0.9957554187707901,0.9953110328226089,0.9949051873111725,0.9940501150140763,4.1858001509353926e-08,2.5835751316094502e-08,1.9792768313209308e-08,2.7835890037408717e-08,1.7853333034167918e-08,1.811947214491738e-08,1.8582314353920992e-08,1.8940060186878327e-08,1.9021197061874773e-08,1.67787739258074e-08,1.612717426269228e-08,1.927447002003646e-08,1.7572492794215577e-08,1.8827517322961285e-08,1.9213443280818865e-08,2.4040636148470185e-08
mcMSE-af4-SSL,41,44.702404100948534,46.48863283997044,47.46102114293126,45.62966709761211,47.25545701541683,46.8982594583543,46.67844925285229,46.2573141511634,45.94149855768927,46.309230146325,46.11339233528376,45.22022758940438,45.32949360186831,44.773987469847,44.46033718332467,43.273938177787336,0.9923170920600891,0.9952873883228301,0.9965118996067047,0.9966219523744583,0.9970463944263458,0.9970791719865799,0.9969536966314316,0.9968575085706711,0.9965367904853821,0.9967083898992538,0.9963251983318329,0.9959797623558044,0.9958181514177322,0.9953455090675354,0.9949338094196319,0.9942471304159164,4.0843165294290884e-08,2.539766974507529e-08,1.9304550846754864e-08,2.75528506676892e-08,1.7671105467798043e-08,1.811059036072038e-08,1.8039873594943856e-08,1.8653155464676274e-08,1.8653590672101927e-08,1.6299573246669752e-08,1.5868998559653846e-08,1.8702049686680766e-08,1.7005893582222598e-08,1.833367768711014e-08,1.8667705603547802e-08,2.307002588963769e-08
mcMSE-af4-SSL,42,44.82254799306609,46.569556721589464,47.52737346941865,45.56840549813201,47.220746759178155,46.995399957219064,46.648771945410125,46.21818985012398,46.00617465141642,46.361565292843196,46.15389637038859,45.22298641291592,45.31359791892987,44.75699192607715,44.45717197519291,43.20710113998905,0.9924220237131118,0.9953741543741226,0.9966807303609848,0.9967094028787613,0.9970878044853211,0.9971928915157318,0.9970761112689972,0.9969520047369004,0.9966140439376832,0.9968160274820328,0.996471925415039,0.9961493141441345,0.9959592455806732,0.9954811719703675,0.9951164955883026,0.9942338845844269,3.97287571729521e-08,2.4928807462742952e-08,1.9011853424899527e-08,2.7944267344537366e-08,1.7812904928860007e-08,1.771000057715355e-08,1.8163571979812332e-08,1.8821953773340283e-08,1.8377855681706023e-08,1.610433209009443e-08,1.5721687063319223e-08,1.8690172964852536e-08,1.7068249036356065e-08,1.840556329568699e-08,1.8681314273294447e-08,2.342781435515917e-08
mcMSE-af4-SSL,43,44.88708221656189,46.749710576883714,47.73117585383737,45.81754547305298,47.41976688981196,47.146043183496566,46.775848005961,46.437038809491405,46.19100226348031,46.454383495299744,46.31595625968917,45.299747357959035,45.514728995558016,44.89497839098086,44.62117187873478,43.369053742760215,0.9924220973033905,0.9953775800542831,0.9966703092956543,0.9966972019004822,0.9971257573757172,0.9971105539512635,0.9969826258010864,0.9969390528535843,0.9965602574129104,0.9966902025241852,0.9963873399829865,0.9959481363162994,0.9957761387004852,0.9953834115972519,0.9949401176977157,0.9941355282449722,3.914276902605707e-08,2.391586662042755e-08,1.8140289270718313e-08,2.6386313578541376e-08,1.7015029385447633e-08,1.7106227545582442e-08,1.7639798954860453e-08,1.78969834507825e-08,1.7612137526157312e-08,1.5763799154910885e-08,1.5145833032192968e-08,1.836272822686169e-08,1.6295807370170223e-08,1.7829965059945607e-08,1.7989018274988666e-08,2.2570258551013467e-08
mcMSE-af4-SSL,44,44.85114241997471,46.689659860039384,47.68438614586246,45.898585190328724,47.414188123361434,47.12068685923448,46.80459189102589,46.43788435575221,46.184819097899634,46.5031013704926,46.33600993788083,45.461280504461456,45.51767350427838,44.97631551084035,44.57711570941713,43.37798482983371,0.9921203558511734,0.9951479026126862,0.9965078606481552,0.996561633113861,0.996970078710556,0.9969438408851623,0.9968211912975311,0.9967504322223664,0.9963046595954895,0.9964744654436112,0.996160335398674,0.9957946289110183,0.9955711064405441,0.9951309660778046,0.9945769299497604,0.9936234957523346,3.946803772691965e-08,2.4248851815400485e-08,1.833678453522225e-08,2.5898508226873673e-08,1.703689989085433e-08,1.7206396307756222e-08,1.75234369237387e-08,1.7893498238663597e-08,1.763723034287068e-08,1.5587954038664975e-08,1.5076057735541326e-08,1.7692283194037373e-08,1.6284761983342833e-08,1.7499143467603062e-08,1.81724342240841e-08,2.2523890308434602e-08
mcMSE-af4-SSL,45,45.01052684051671,46.97769794904112,47.86769947617821,46.01454128991412,47.4775809071274,47.23866420700803,46.845747087787615,46.52407722589984,46.28352734715332,46.532712538645775,46.35165637264619,45.43555978872156,45.51239194901957,44.95431885539726,44.51075376017797,43.329948146248626,0.9923650509061813,0.9953079931592941,0.9964098569545746,0.9964357595491409,0.9968016435213088,0.9968060279293061,0.9966549134922028,0.9965458669252396,0.9961236831607818,0.9962661710300446,0.996037996977806,0.9954850554265976,0.9953362272615432,0.9947610794315338,0.9943314939117431,0.9934002922496795,3.8045833150590624e-08,2.2692763224085866e-08,1.7578905442405812e-08,2.521617048500957e-08,1.679002537002816e-08,1.6745268283102632e-08,1.735816290704406e-08,1.7541873731374835e-08,1.7240886052150017e-08,1.5482033433045217e-08,1.5021839772089152e-08,1.779737601736997e-08,1.6304579020243182e-08,1.7587998613066702e-08,1.8452247729783267e-08,2.277440813713838e-08
mcMSE-af4-SSL,46,45.123080879512294,47.03188104496065,47.89515643209099,45.97458651277666,47.455500221039046,47.19252876567522,46.879905120906855,46.5320575544743,46.25893182437622,46.56091876645698,46.357282029221516,45.473328397443574,45.567216342596204,45.00173176590358,44.63555400214855,43.32530879140173,0.9925927482976914,0.9952665302429199,0.9963433887863159,0.9963106101474762,0.9966522357110977,0.9966963310365677,0.9965083982114792,0.996398748049736,0.9959561779088975,0.9961725294179916,0.9957607516012191,0.995336598203659,0.9952008795757293,0.9946497300033569,0.9942098018131256,0.9932578033409118,3.7072485525868615e-08,2.241140251157958e-08,1.7468119395402937e-08,2.5449228502338883e-08,1.6875606689836786e-08,1.6924104784266092e-08,1.7222173909203775e-08,1.7509670158233348e-08,1.7338802393851438e-08,1.5381807827452576e-08,1.5002395770125077e-08,1.764326995612464e-08,1.6100045741040958e-08,1.7397031371046978e-08,1.7929544071648706e-08,2.2798747778551842e-08
mcMSE-af4-SSL,47,45.218512157607094,47.103283857637244,47.945961425544795,46.069553821184456,47.504708820253995,47.218521509655545,46.844359522150896,46.522776587867355,46.25498122160356,46.56289512784759,46.36065315517228,45.501981070187355,45.6078327716918,44.97272405762799,44.616849680330056,43.281153351303374,0.9926359836273193,0.9952652572832108,0.9964049541063309,0.996281068681717,0.9966624973363877,0.996629870680809,0.9963487833003998,0.9962685180606842,0.9958239697523117,0.996016141043663,0.9956418931970596,0.9951404481191635,0.9949666664533615,0.9943927520694733,0.9939253295822144,0.993080067940712,3.62667407216577e-08,2.204594906629609e-08,1.7264962792751248e-08,2.4898769268588694e-08,1.668547255917474e-08,1.682311534523251e-08,1.7363710469453508e-08,1.754712997126262e-08,1.735458354801267e-08,1.537480898150534e-08,1.4990753527399647e-08,1.7527252538229732e-08,1.59501762908576e-08,1.7513618999487335e-08,1.800692928100034e-08,2.30317311888939e-08
mcMSE-af4-SSL,48,45.03568086399417,46.986371489692004,47.942429290580165,46.09009274663832,47.53793494276158,47.22331509911782,46.89783048167626,46.60406600354846,46.294821845842165,46.617816207876345,46.43338916753703,45.637132295922214,45.65336169554948,45.06749350819534,44.707323848468576,43.30363031622465,0.9920987237653732,0.9950333857192993,0.9962819409017563,0.9962042491636276,0.9965656931695938,0.9965372023887634,0.9963610107870102,0.9961956915044785,0.9957316646995544,0.9959334165697098,0.9955383504533768,0.9950851081285477,0.9948801779117584,0.9943577879734039,0.9938940333471298,0.9929464909420014,3.782611202041153e-08,2.2647487440963232e-08,1.7279010222637226e-08,2.4781293461728637e-08,1.6558306725755756e-08,1.6804555968974455e-08,1.7151236875179166e-08,1.722174403084864e-08,1.7196105872585576e-08,1.518160175351113e-08,1.4741777576432469e-08,1.6990210127687533e-08,1.578383823641616e-08,1.713558539506721e-08,1.7635681359706723e-08,2.2912836072919163e-08
